"id";"procedure_id";"person_id";"licence_id";"usraxis_id";"fproc";"numproc"
3885;1;3920;3;2;"2023-01-20";64765087
3886;1;3921;2;2;"2023-01-20";64836501
3887;1;3922;2;2;"2023-01-20";65837552
3888;1;3923;6;2;"2023-01-20";66034198
3889;1;3924;2;2;"2023-01-20";66311584
3890;1;3925;2;2;"2023-01-20";66421287
3891;1;3926;2;2;"2023-01-20";66423848
3892;1;3927;2;2;"2023-01-20";66428665
3893;1;3928;2;2;"2023-01-20";66450330
3894;1;3929;2;2;"2023-01-20";66483290
3895;1;3930;2;20;"2023-01-20";64109544
3896;1;3931;1;20;"2023-01-20";64115491
3897;1;3932;2;20;"2023-01-20";65670095
3898;1;3933;2;20;"2023-01-20";66272224
3899;1;3934;3;20;"2023-01-20";66348155
3900;1;3935;2;20;"2023-01-20";66469411
3901;1;3936;2;4;"2023-01-20";62445086
3902;1;3937;2;4;"2023-01-20";62706679
3903;1;3938;2;4;"2023-01-20";64975237
3904;1;3939;5;4;"2023-01-20";65050890
3905;1;3940;2;4;"2023-01-20";65051221
3906;1;3941;1;4;"2023-01-20";65792467
3907;1;3942;2;4;"2023-01-20";66171165
3908;1;3943;1;4;"2023-01-20";66331244
3909;1;3944;1;4;"2023-01-20";66421047
3910;1;3945;5;4;"2023-01-20";66444909
3911;1;3946;2;4;"2023-01-20";66465257
3912;1;3947;2;4;"2023-01-20";66469286
3913;1;3948;1;4;"2023-01-20";66534284
3914;2;3951;2;16;"2023-01-20";59197184
3915;2;3952;3;16;"2023-01-20";61298845
3916;2;3953;2;16;"2023-01-20";62137446
3917;2;3954;2;16;"2023-01-20";63597915
3918;2;3955;5;16;"2023-01-20";64130910
3919;2;3956;2;16;"2023-01-20";64774126
3920;2;3957;2;16;"2023-01-20";64815425
3921;2;3958;2;16;"2023-01-20";65032820
3922;2;3959;2;16;"2023-01-20";65514082
3923;2;3960;2;16;"2023-01-20";65745731
3924;2;3961;2;16;"2023-01-20";65942888
3925;2;3962;2;16;"2023-01-20";66134187
3926;2;3963;2;16;"2023-01-20";66233047
3927;2;3964;2;16;"2023-01-20";66264840
3928;2;3965;2;16;"2023-01-20";66331873
3929;2;3966;2;16;"2023-01-20";66360746
3930;2;3967;5;16;"2023-01-20";66422774
3931;2;3968;2;16;"2023-01-20";66423483
3932;2;3969;2;16;"2023-01-20";66502587
3933;2;3970;2;16;"2023-01-20";66528592
3934;2;3971;5;16;"2023-01-20";66618619
3935;2;3972;2;16;"2023-01-20";66618657
3936;2;3973;3;16;"2023-01-20";66809239
3937;2;3974;2;8;"2023-01-20";59994411
3938;2;3975;2;8;"2023-01-20";63184504
3939;2;3976;2;8;"2023-01-20";63867124
3940;2;3977;2;8;"2023-01-20";63946433
3941;2;3978;2;8;"2023-01-20";64688753
3942;2;3979;2;8;"2023-01-20";65050338
3943;2;3980;2;8;"2023-01-20";65052127
3944;2;3981;3;8;"2023-01-20";65300275
3945;2;3982;2;8;"2023-01-20";65469580
3946;2;3983;3;8;"2023-01-20";65864652
3947;2;3984;2;8;"2023-01-20";65923155
3948;2;3985;2;8;"2023-01-20";66009208
3949;2;3986;2;8;"2023-01-20";66048159
3950;2;3987;2;8;"2023-01-20";66231626
3951;2;3988;6;8;"2023-01-20";66370168
3952;2;3989;2;8;"2023-01-20";66445551
3953;2;3990;5;8;"2023-01-20";66461812
3954;2;3991;5;8;"2023-01-20";66467807
3955;2;3992;2;8;"2023-01-20";66478023
3956;2;3993;2;8;"2023-01-20";66498170
3957;2;3994;2;8;"2023-01-20";66535798
3958;2;3995;2;8;"2023-01-20";66772270
3959;2;3996;2;3;"2023-01-20";63172570
3960;2;3997;2;3;"2023-01-20";65050357
3961;2;3998;2;3;"2023-01-20";65050508
3962;2;3999;2;3;"2023-01-20";66059240
3963;2;4000;2;3;"2023-01-20";66509014
3964;2;4001;2;3;"2023-01-20";66523296
3965;2;4002;2;1;"2023-01-20";46861999
3966;2;4003;2;1;"2023-01-20";60659373
3967;2;4004;2;1;"2023-01-20";61344130
3968;2;4005;5;1;"2023-01-20";62333217
3969;2;4006;2;1;"2023-01-20";64192138
3970;2;4007;2;1;"2023-01-20";64460906
3971;2;4008;2;1;"2023-01-20";64684205
3972;2;4009;1;1;"2023-01-20";64736107
3973;2;4010;3;1;"2023-01-20";64976594
3974;2;4011;5;1;"2023-01-20";64976696
3975;2;4012;2;1;"2023-01-20";65013950
3976;2;4013;2;1;"2023-01-20";65015238
3977;2;4014;2;1;"2023-01-20";65048303
3978;2;4015;1;1;"2023-01-20";65048584
3979;2;4016;5;1;"2023-01-20";65384489
3980;2;4017;5;1;"2023-01-20";65799278
3981;2;4018;2;1;"2023-01-20";65888244
3982;2;4019;2;1;"2023-01-20";65909586
3983;2;4020;2;1;"2023-01-20";66019942
3984;2;4021;2;1;"2023-01-20";66054614
3985;2;4022;2;1;"2023-01-20";66348873
3986;2;4023;2;1;"2023-01-20";66451800
3987;2;4024;2;1;"2023-01-20";66488933
3988;2;4025;2;1;"2023-01-20";66528731
3989;2;4026;2;1;"2023-01-20";66668535
3990;2;4027;5;1;"2023-01-20";66724909
3991;2;4028;2;1;"2023-01-20";66727779
3992;2;4029;2;1;"2023-01-20";66760880
3993;2;4030;5;1;"2023-01-20";66805542
3994;2;4031;2;1;"2023-01-20";66805553
3995;2;4032;2;1;"2023-01-20";66809805
3996;2;4033;2;1;"2023-01-20";66811048
3997;2;4034;2;2;"2023-01-20";61185102
3998;2;4035;2;2;"2023-01-20";61513819
3999;2;4036;5;2;"2023-01-20";63095538
4000;2;4037;2;2;"2023-01-20";64711482
4001;2;4038;2;2;"2023-01-20";64860451
4002;2;4039;2;2;"2023-01-20";65018079
4003;2;4040;2;2;"2023-01-20";65248052
4004;2;4041;2;2;"2023-01-20";65436172
4005;2;4042;2;2;"2023-01-20";65523355
4006;2;4043;2;2;"2023-01-20";65698121
4007;2;4044;2;2;"2023-01-20";66040417
4008;2;4045;2;2;"2023-01-20";66042453
4009;2;4046;2;2;"2023-01-20";66066486
4010;2;4047;2;2;"2023-01-20";66192376
4011;2;4048;2;2;"2023-01-20";66349019
4012;2;4049;1;2;"2023-01-20";66396133
4013;2;4050;3;2;"2023-01-20";66414365
4014;2;4051;2;2;"2023-01-20";66420362
4015;2;4052;2;2;"2023-01-20";66442871
4016;2;4053;2;2;"2023-01-20";66468552
4017;2;4054;2;2;"2023-01-20";66472568
4018;2;4055;2;2;"2023-01-20";66481237
4019;2;4056;2;2;"2023-01-20";66520035
4020;2;4057;3;2;"2023-01-20";66569812
4021;2;4058;2;20;"2023-01-20";64927278
4022;2;4059;3;20;"2023-01-20";65050518
4023;2;4060;2;20;"2023-01-20";65291160
4024;2;4061;5;20;"2023-01-20";65486852
4025;2;4062;2;20;"2023-01-20";65648997
4026;2;4063;5;20;"2023-01-20";66003773
4027;2;4064;2;20;"2023-01-20";66056492
4028;2;4065;2;20;"2023-01-20";66312017
4029;2;4066;2;20;"2023-01-20";66360787
4030;2;4067;4;20;"2023-01-20";66436681
4031;2;4068;2;20;"2023-01-20";66523265
4032;2;4069;2;20;"2023-01-20";66737385
4033;2;4070;7;4;"2023-01-20";53915156
4034;2;4071;2;4;"2023-01-20";59507588
4035;2;4072;2;4;"2023-01-20";61042293
4036;2;4073;2;4;"2023-01-20";64026333
4037;2;4074;2;4;"2023-01-20";64783135
4038;2;4075;2;4;"2023-01-20";64923498
4039;2;4076;5;4;"2023-01-20";65005706
4040;2;4077;2;4;"2023-01-20";65048071
4041;2;4078;2;4;"2023-01-20";65049771
4042;2;4079;2;4;"2023-01-20";65487180
4043;2;4080;3;4;"2023-01-20";65740244
4044;2;4081;2;4;"2023-01-20";66003395
4045;2;4082;2;4;"2023-01-20";66042546
4046;2;4083;2;4;"2023-01-20";66057058
4047;2;4084;5;4;"2023-01-20";66335797
4048;2;4085;3;4;"2023-01-20";66347068
4049;2;4086;2;4;"2023-01-20";66377933
4050;2;4087;2;4;"2023-01-20";66420847
4051;2;4088;4;4;"2023-01-20";66450533
4052;2;4089;5;4;"2023-01-20";66504614
4053;3;4091;2;10;"2023-01-23";66844666
4054;3;4092;3;10;"2023-01-23";66844816
4055;3;4093;2;10;"2023-01-23";66840496
4056;3;4094;2;10;"2023-01-23";66843353
4057;3;4095;2;10;"2023-01-23";66840316
4058;3;4096;2;10;"2023-01-23";66844359
4059;3;4097;2;10;"2023-01-23";66839955
4060;3;4098;5;10;"2023-01-23";66839579
4061;3;4099;5;10;"2023-01-23";66839308
4062;1;4100;2;8;"2023-01-23";63192317
4063;1;4101;3;8;"2023-01-23";64801548
4064;1;4102;3;8;"2023-01-23";64975143
4065;1;4103;2;8;"2023-01-23";65046903
4066;1;4104;1;8;"2023-01-23";65050145
4067;1;4105;2;8;"2023-01-23";65828980
4068;1;4106;1;8;"2023-01-23";66006858
4069;1;4107;2;8;"2023-01-23";66037543
4070;1;4108;1;8;"2023-01-23";66233734
4071;1;4109;2;8;"2023-01-23";66498090
4072;1;4110;2;8;"2023-01-23";66500778
4073;1;4111;2;8;"2023-01-23";66503461
4074;1;4112;2;8;"2023-01-23";66536616
4075;1;4113;1;8;"2023-01-23";66541338
4076;1;4114;1;8;"2023-01-23";66547330
4077;1;4115;2;8;"2023-01-23";66548511
4078;1;4116;2;8;"2023-01-23";66549550
4079;1;4117;1;8;"2023-01-23";66555752
4080;1;4118;2;8;"2023-01-23";66559910
4081;1;4119;3;8;"2023-01-23";66560992
4082;1;4120;1;3;"2023-01-23";58620837
4083;1;4121;5;3;"2023-01-23";64954412
4084;1;4122;2;3;"2023-01-23";65049025
4085;1;4123;2;3;"2023-01-23";65051534
4086;1;4124;2;3;"2023-01-23";65058595
4087;1;4125;2;3;"2023-01-23";65743564
4088;1;4126;2;3;"2023-01-23";66125698
4089;1;4127;2;3;"2023-01-23";66157533
4090;1;4128;3;3;"2023-01-23";66229696
4091;1;4129;1;3;"2023-01-23";66394979
4092;1;4130;2;3;"2023-01-23";66442962
4093;1;4131;1;3;"2023-01-23";66446221
4094;1;4132;1;3;"2023-01-23";66461974
4095;1;4133;2;3;"2023-01-23";66476898
4096;1;4134;5;3;"2023-01-23";66527562
4097;1;4135;2;3;"2023-01-23";66534567
4098;1;4136;1;3;"2023-01-23";66544324
4099;1;4137;3;3;"2023-01-23";66552992
4100;1;4138;2;3;"2023-01-23";66556669
4101;1;4139;2;3;"2023-01-23";66557028
4102;1;4140;2;3;"2023-01-23";66559278
4103;1;4141;3;1;"2023-01-23";64782456
4104;1;4142;2;1;"2023-01-23";65825893
4105;1;4143;1;1;"2023-01-23";65864097
4106;1;4144;2;1;"2023-01-23";66332276
4107;1;4145;2;1;"2023-01-23";66368158
4108;1;4146;2;1;"2023-01-23";66440033
4109;1;4147;2;1;"2023-01-23";66460398
4110;1;4148;2;1;"2023-01-23";66552398
4111;1;4149;1;1;"2023-01-23";66556649
4112;1;4150;2;1;"2023-01-23";66557339
4113;1;4151;2;1;"2023-01-23";66561459
4114;1;4152;2;1;"2023-01-23";66725567
4115;1;4153;2;1;"2023-01-23";66725628
4116;1;4154;5;1;"2023-01-23";66758304
4117;1;4155;2;1;"2023-01-23";66762761
4118;1;4156;2;1;"2023-01-23";66766459
4119;1;4157;5;1;"2023-01-23";66811118
4120;1;4158;2;1;"2023-01-23";66813998
4121;1;4159;5;1;"2023-01-23";66815129
4122;1;4160;5;1;"2023-01-23";66819808
4123;1;4161;1;1;"2023-01-23";66839877
4124;1;4162;5;1;"2023-01-23";66850597
4125;1;4163;2;2;"2023-01-23";64127251
4126;1;4164;2;2;"2023-01-23";64142308
4127;1;4165;2;2;"2023-01-23";64465460
4128;1;4166;2;2;"2023-01-23";64927593
4129;1;4167;2;2;"2023-01-23";65054775
4130;1;4168;2;2;"2023-01-23";65818656
4131;1;4169;5;2;"2023-01-23";65935839
4132;1;4170;1;2;"2023-01-23";66416411
4133;1;4171;2;2;"2023-01-23";66484453
4134;1;4172;6;2;"2023-01-23";66486709
4135;1;4090;2;2;"2023-01-23";66492016
4136;1;4173;1;2;"2023-01-23";66529433
4137;1;4174;1;2;"2023-01-23";66550415
4138;1;4175;2;2;"2023-01-23";66552778
4139;1;4176;2;2;"2023-01-23";66559335
4140;1;4177;2;2;"2023-01-23";66559390
4141;1;4178;2;2;"2023-01-23";66559954
4142;1;4179;2;20;"2023-01-23";64635769
4143;1;4180;2;20;"2023-01-23";65091044
4144;1;4181;2;20;"2023-01-23";65998860
4145;1;4182;2;20;"2023-01-23";66346591
4146;1;4183;2;20;"2023-01-23";66421999
4147;1;4184;2;20;"2023-01-23";66441186
4148;1;4185;2;20;"2023-01-23";66451778
4149;1;4186;2;20;"2023-01-23";66457065
4150;1;4187;2;20;"2023-01-23";66463447
4151;1;4188;1;20;"2023-01-23";66503970
4152;1;4189;2;20;"2023-01-23";66524697
4153;1;4190;2;20;"2023-01-23";66538505
4154;1;4191;2;20;"2023-01-23";66551626
4155;1;4192;2;20;"2023-01-23";66558117
4156;1;4193;2;4;"2023-01-23";61295161
4157;1;4194;1;4;"2023-01-23";62144013
4158;1;4195;3;4;"2023-01-23";64719759
4159;1;4196;3;4;"2023-01-23";64736148
4160;1;4197;2;4;"2023-01-23";64967472
4161;1;4198;2;4;"2023-01-23";65054611
4162;1;4199;1;4;"2023-01-23";65081690
4163;1;4200;1;4;"2023-01-23";65139964
4164;1;4201;3;4;"2023-01-23";65173628
4165;1;4202;2;4;"2023-01-23";65767512
4166;1;4203;2;4;"2023-01-23";66070081
4167;1;4204;1;4;"2023-01-23";66104762
4168;1;4205;2;4;"2023-01-23";66361826
4169;1;4206;3;4;"2023-01-23";66405398
4170;1;4207;2;4;"2023-01-23";66435800
4171;1;4208;2;4;"2023-01-23";66464240
4172;1;4209;2;4;"2023-01-23";66469693
4173;1;4210;1;4;"2023-01-23";66479418
4174;1;4211;2;4;"2023-01-23";66503383
4175;1;4212;2;4;"2023-01-23";66532643
4176;1;4213;2;4;"2023-01-23";66547816
4177;1;4214;5;4;"2023-01-23";66556140
4178;1;4215;2;4;"2023-01-23";66569334
4179;1;4216;1;4;"2023-01-23";66662443
4180;5;4217;2;3;"2023-01-23";66841539
4181;5;4218;2;1;"2023-01-23";66841416
4182;4;4219;3;4;"2023-01-23";66856839
4183;5;4220;2;4;"2023-01-23";66861671
4184;2;4221;2;8;"2023-01-23";62675648
4185;2;4222;3;8;"2023-01-23";62864594
4186;2;4223;2;8;"2023-01-23";64124884
4187;2;4224;2;8;"2023-01-23";64421779
4188;2;4225;2;8;"2023-01-23";64492437
4189;2;4226;2;8;"2023-01-23";65054026
4190;2;4227;2;8;"2023-01-23";65054146
4191;2;4228;2;8;"2023-01-23";65054499
4192;2;4229;2;8;"2023-01-23";65702963
4193;2;4230;2;8;"2023-01-23";65978569
4194;2;4231;2;8;"2023-01-23";66180562
4195;2;4232;2;8;"2023-01-23";66232001
4196;2;4233;3;8;"2023-01-23";66325390
4197;2;4234;2;8;"2023-01-23";66421405
4198;2;4235;2;8;"2023-01-23";66430116
4199;2;4236;2;8;"2023-01-23";66434724
4200;2;4237;2;8;"2023-01-23";66439640
4201;2;4238;2;8;"2023-01-23";66451796
4202;2;4239;2;8;"2023-01-23";66850184
4203;2;4240;2;3;"2023-01-23";56563992
4204;2;4241;2;3;"2023-01-23";57649029
4205;2;4242;2;3;"2023-01-23";58229138
4206;2;4243;2;3;"2023-01-23";58683967
4207;2;4244;2;3;"2023-01-23";60103974
4208;2;4245;3;3;"2023-01-23";63483299
4209;2;4246;2;3;"2023-01-23";64663196
4210;2;4247;2;3;"2023-01-23";64688700
4211;2;4248;2;3;"2023-01-23";65053706
4212;2;4249;3;3;"2023-01-23";65055408
4213;2;4250;2;3;"2023-01-23";65056120
4214;2;4251;2;3;"2023-01-23";65065130
4215;2;4252;2;3;"2023-01-23";65485908
4216;2;4253;2;3;"2023-01-23";65874971
4217;2;4254;2;3;"2023-01-23";65912838
4218;2;4255;2;3;"2023-01-23";65942457
4219;2;4256;2;3;"2023-01-23";66364754
4220;2;4257;2;3;"2023-01-23";66422137
4221;2;4258;2;3;"2023-01-23";66435795
4222;2;4259;3;3;"2023-01-23";66503229
4223;2;4260;2;3;"2023-01-23";66516998
4224;2;4261;2;3;"2023-01-23";66517750
4225;2;4262;2;1;"2023-01-23";53860624
4226;2;4263;2;1;"2023-01-23";59052011
4227;2;4264;2;1;"2023-01-23";59176193
4228;2;4265;2;1;"2023-01-23";62098840
4229;2;4266;2;1;"2023-01-23";62786007
4230;2;4267;2;1;"2023-01-23";64118399
4231;2;4268;2;1;"2023-01-23";64379266
4232;2;4269;2;1;"2023-01-23";64455270
4233;2;4270;2;1;"2023-01-23";64877363
4234;2;4271;2;1;"2023-01-23";64940400
4235;2;4272;5;1;"2023-01-23";64992386
4236;2;4273;2;1;"2023-01-23";65013882
4237;2;4274;2;1;"2023-01-23";65029012
4238;2;4275;2;1;"2023-01-23";65047788
4239;2;4276;2;1;"2023-01-23";65052456
4240;2;4277;2;1;"2023-01-23";65052479
4241;2;4278;2;1;"2023-01-23";65179301
4242;2;4279;2;1;"2023-01-23";66038598
4243;2;4280;2;1;"2023-01-23";66043967
4244;2;4281;2;1;"2023-01-23";66054052
4245;2;4282;2;1;"2023-01-23";66365789
4246;2;4283;2;1;"2023-01-23";66422048
4247;2;4284;2;1;"2023-01-23";66429191
4248;2;4285;2;1;"2023-01-23";66450723
4249;2;4286;5;1;"2023-01-23";66475688
4250;2;4287;2;1;"2023-01-23";66476404
4251;2;4288;3;1;"2023-01-23";66483722
4252;2;4289;2;1;"2023-01-23";66494210
4253;2;4290;2;1;"2023-01-23";66496497
4254;2;4291;2;1;"2023-01-23";66503304
4255;2;4292;2;1;"2023-01-23";66515050
4256;2;4293;2;1;"2023-01-23";66521345
4257;2;4294;2;1;"2023-01-23";66525695
4258;2;4295;2;1;"2023-01-23";66532880
4259;2;4296;2;1;"2023-01-23";66548400
4260;2;4297;2;1;"2023-01-23";66624345
4261;2;4298;2;1;"2023-01-23";66676048
4262;2;4299;2;1;"2023-01-23";66701240
4263;2;4300;4;1;"2023-01-23";66753679
4264;2;4301;2;1;"2023-01-23";66781071
4265;2;4302;2;1;"2023-01-23";66781693
4266;2;4303;5;1;"2023-01-23";66783672
4267;2;4304;2;1;"2023-01-23";66793106
4268;2;4305;5;1;"2023-01-23";66811042
4269;2;4306;2;1;"2023-01-23";66814999
4270;2;4307;2;1;"2023-01-23";66816701
4271;2;4308;5;1;"2023-01-23";66842119
4272;2;4309;5;1;"2023-01-23";66849220
4273;2;4310;2;2;"2023-01-23";37131064
4274;2;4311;2;2;"2023-01-23";53940058
4275;2;4312;2;2;"2023-01-23";62787734
4276;2;4313;2;2;"2023-01-23";62884101
4277;2;4314;3;2;"2023-01-23";62954573
4278;2;4315;2;2;"2023-01-23";62974743
4279;2;4316;3;2;"2023-01-23";62983749
4280;2;4317;2;2;"2023-01-23";63255723
4281;2;4318;2;2;"2023-01-23";63790232
4282;2;4319;2;2;"2023-01-23";64139319
4283;2;4320;2;2;"2023-01-23";64176944
4284;2;4321;5;2;"2023-01-23";64347330
4285;2;4322;2;2;"2023-01-23";64974383
4286;2;4323;2;2;"2023-01-23";65046988
4287;2;4324;2;2;"2023-01-23";65050201
4288;2;4325;2;2;"2023-01-23";65050235
4289;2;4326;1;2;"2023-01-23";65051119
4290;2;4327;2;2;"2023-01-23";65053151
4291;2;4328;2;2;"2023-01-23";65053610
4292;2;4329;2;2;"2023-01-23";65053775
4293;2;4330;2;2;"2023-01-23";65054561
4294;2;4331;2;2;"2023-01-23";65061085
4295;2;4332;3;2;"2023-01-23";66053801
4296;2;4333;2;2;"2023-01-23";66256573
4297;2;4334;2;2;"2023-01-23";66298673
4298;2;4335;2;2;"2023-01-23";66395208
4299;2;4336;3;2;"2023-01-23";66420331
4300;2;4337;3;2;"2023-01-23";66439151
4301;2;4338;2;2;"2023-01-23";66464988
4302;2;4339;2;2;"2023-01-23";66489472
4303;2;4340;2;2;"2023-01-23";66503318
4304;2;4341;2;2;"2023-01-23";66503627
4305;2;4342;2;2;"2023-01-23";66548621
4306;2;4343;2;2;"2023-01-23";66555053
4307;2;4344;2;2;"2023-01-23";66556156
4308;2;4345;2;2;"2023-01-23";66558206
4309;2;4346;2;2;"2023-01-23";66561512
4310;2;4347;2;2;"2023-01-23";66593578
4311;2;4348;2;20;"2023-01-23";59811726
4312;2;4349;3;20;"2023-01-23";60739738
4313;2;4350;2;20;"2023-01-23";64636776
4314;2;4351;5;20;"2023-01-23";64975629
4315;2;4352;2;20;"2023-01-23";65013082
4316;2;4353;5;20;"2023-01-23";65040850
4317;2;4354;2;20;"2023-01-23";65050185
4318;2;4355;2;20;"2023-01-23";65053578
4319;2;4356;2;20;"2023-01-23";65057083
4320;2;4357;2;20;"2023-01-23";65828936
4321;2;4358;2;20;"2023-01-23";65866390
4322;2;4359;5;20;"2023-01-23";65933604
4323;2;4360;2;20;"2023-01-23";66043220
4324;2;4361;2;20;"2023-01-23";66231702
4325;2;4362;2;20;"2023-01-23";66286380
4326;2;4363;2;20;"2023-01-23";66306226
4327;2;4364;2;20;"2023-01-23";66462089
4328;2;4365;2;20;"2023-01-23";66487246
4329;2;4366;2;20;"2023-01-23";66495519
4330;2;4367;2;20;"2023-01-23";66543372
4331;2;4368;1;20;"2023-01-23";66552691
4332;2;4369;3;20;"2023-01-23";66561184
4333;2;4370;2;20;"2023-01-23";66561896
4334;2;4371;2;4;"2023-01-23";56615918
4335;2;4372;2;4;"2023-01-23";57603892
4336;2;4373;1;4;"2023-01-23";60971044
4337;2;4374;2;4;"2023-01-23";61660923
4338;2;4375;5;4;"2023-01-23";62018998
4339;2;4376;2;4;"2023-01-23";64647730
4340;2;4377;1;4;"2023-01-23";64933350
4341;2;4378;2;4;"2023-01-23";65051091
4342;2;4379;2;4;"2023-01-23";65051580
4343;2;4380;2;4;"2023-01-23";65052387
4344;2;4381;2;4;"2023-01-23";65083358
4345;2;4382;2;4;"2023-01-23";65293619
4346;2;4383;2;4;"2023-01-23";65537852
4347;2;4384;2;4;"2023-01-23";65690263
4348;2;4385;2;4;"2023-01-23";65854552
4349;2;4386;2;4;"2023-01-23";65856606
4350;2;4387;2;4;"2023-01-23";65900139
4351;2;4388;2;4;"2023-01-23";66004228
4352;2;4389;2;4;"2023-01-23";66036533
4353;2;4390;2;4;"2023-01-23";66429413
4354;2;4391;2;4;"2023-01-23";66493734
4355;2;4392;2;4;"2023-01-23";66508516
4356;2;4393;2;4;"2023-01-23";66517384
4357;2;4394;2;4;"2023-01-23";66538862
4358;2;4395;5;4;"2023-01-23";66548819
4359;2;4396;2;4;"2023-01-23";66556366
4360;2;4397;2;4;"2023-01-23";66561890
4361;2;4398;2;4;"2023-01-23";66562036
4362;2;4399;2;4;"2023-01-23";66572615
4363;2;4400;2;4;"2023-01-23";66594549
4364;2;4401;2;4;"2023-01-23";66867009
4365;3;4402;2;10;"2023-01-24";66874304
4366;3;4403;2;10;"2023-01-24";66875979
4367;3;4404;2;10;"2023-01-24";66877008
4368;3;4405;2;10;"2023-01-24";66874612
4369;3;4406;2;10;"2023-01-24";66881311
4370;3;4407;2;10;"2023-01-24";66874868
4371;3;4408;2;10;"2023-01-24";66874010
4372;3;4409;2;10;"2023-01-24";66873810
4373;3;4410;5;10;"2023-01-24";66873319
4374;3;4411;5;10;"2023-01-24";66886042
4375;3;4412;3;10;"2023-01-24";66885681
4376;1;4413;2;16;"2023-01-24";61600278
4377;1;4414;2;16;"2023-01-24";63107943
4378;1;4415;2;16;"2023-01-24";64939752
4379;1;4416;2;16;"2023-01-24";65001267
4380;1;4417;2;16;"2023-01-24";65028939
4381;1;4418;3;16;"2023-01-24";65055105
4382;1;4419;3;16;"2023-01-24";65056485
4383;1;4420;2;16;"2023-01-24";65068547
4384;1;4421;2;16;"2023-01-24";65823984
4385;1;4422;2;16;"2023-01-24";66066877
4386;1;4423;2;16;"2023-01-24";66519489
4387;1;4424;2;16;"2023-01-24";66548525
4388;1;4425;2;16;"2023-01-24";66555476
4389;1;4426;2;16;"2023-01-24";66561437
4390;1;4427;2;16;"2023-01-24";66789471
4391;1;4428;2;16;"2023-01-24";66863608
4392;1;4429;2;8;"2023-01-24";65445807
4393;1;4430;2;8;"2023-01-24";66452717
4394;1;4431;2;8;"2023-01-24";66511687
4395;1;4432;1;8;"2023-01-24";66555595
4396;1;4433;5;8;"2023-01-24";66560770
4397;1;4434;2;8;"2023-01-24";66562636
4398;1;4435;2;8;"2023-01-24";66562874
4399;1;4436;3;8;"2023-01-24";66572266
4400;1;4437;2;8;"2023-01-24";66846598
4401;1;4438;2;3;"2023-01-24";64150584
4402;1;4439;2;3;"2023-01-24";64701338
4403;1;4440;5;3;"2023-01-24";65015203
4404;1;4441;1;3;"2023-01-24";65053141
4405;1;4442;3;3;"2023-01-24";65519545
4406;1;4443;3;3;"2023-01-24";65536461
4407;1;4444;2;3;"2023-01-24";66255097
4408;1;4445;2;3;"2023-01-24";66342153
4409;1;4446;2;3;"2023-01-24";66370592
4410;1;4447;2;3;"2023-01-24";66455326
4411;1;4448;3;3;"2023-01-24";66478077
4412;1;4449;1;3;"2023-01-24";66499846
4413;1;4450;2;3;"2023-01-24";66513336
4414;1;4451;2;3;"2023-01-24";66549205
4415;1;4452;2;3;"2023-01-24";66553781
4416;1;4453;1;3;"2023-01-24";66554505
4417;1;4454;1;3;"2023-01-24";66559645
4418;1;4455;2;3;"2023-01-24";66563158
4419;1;4456;2;3;"2023-01-24";66567633
4420;1;4457;2;3;"2023-01-24";66569755
4421;1;4458;2;3;"2023-01-24";66569849
4422;1;4459;2;1;"2023-01-24";61862343
4423;1;4460;2;1;"2023-01-24";66304075
4424;1;4461;2;1;"2023-01-24";66317799
4425;1;4462;2;1;"2023-01-24";66499364
4426;1;4463;2;1;"2023-01-24";66500740
4427;1;4464;2;1;"2023-01-24";66535883
4428;1;4465;2;1;"2023-01-24";66549381
4429;1;4466;1;1;"2023-01-24";66551113
4430;1;4467;1;1;"2023-01-24";66557117
4431;1;4468;2;1;"2023-01-24";66734147
4432;1;4469;5;1;"2023-01-24";66815417
4433;1;4470;2;1;"2023-01-24";66866978
4434;1;4471;2;2;"2023-01-24";61776577
4435;1;4472;1;2;"2023-01-24";64720591
4436;1;4473;3;2;"2023-01-24";64736427
4437;1;4474;2;2;"2023-01-24";65068902
4438;1;4475;2;2;"2023-01-24";65861139
4439;1;4476;2;2;"2023-01-24";66371592
4440;1;4477;2;2;"2023-01-24";66482740
4441;1;4478;1;2;"2023-01-24";66488792
4442;1;4479;2;2;"2023-01-24";66565261
4443;1;4480;2;20;"2023-01-24";63749526
4444;1;4481;2;20;"2023-01-24";64110818
4445;1;4482;2;20;"2023-01-24";65053198
4446;1;4483;2;20;"2023-01-24";65707491
4447;1;4484;2;20;"2023-01-24";66264222
4448;1;4485;2;20;"2023-01-24";66499987
4449;1;4486;2;20;"2023-01-24";66512605
4450;1;4487;2;20;"2023-01-24";66548493
4451;1;4488;2;20;"2023-01-24";66884102
4452;1;4489;1;4;"2023-01-24";61391039
4453;1;4490;2;4;"2023-01-24";64378534
4454;1;4491;3;4;"2023-01-24";64737630
4455;1;4492;3;4;"2023-01-24";64928502
4456;1;4493;2;4;"2023-01-24";65049236
4457;1;4494;2;4;"2023-01-24";65052922
4458;1;4495;2;4;"2023-01-24";65058169
4459;1;4496;2;4;"2023-01-24";65135863
4460;1;4497;1;4;"2023-01-24";65448834
4461;1;4498;7;4;"2023-01-24";65947259
4462;1;4499;1;4;"2023-01-24";66122671
4463;1;4500;2;4;"2023-01-24";66424653
4464;1;4501;2;4;"2023-01-24";66479885
4465;1;4502;2;4;"2023-01-24";66506184
